2543.593784,16.99007466
2581.854681,16.80980962
2643.627071,17.04981713
2660.22235,16.87189075
2683.317769,16.75669208
2685.841067,16.76680479
2691.771293,16.79445235
2691.950614,17.52090148
2697.319808,17.65894668
2699.996866,19.91979995
2705.335994,17.34180871
2707.111283,16.67930305
2708.70716,16.78646237
2708.88437,17.47350834
2709.770089,17.95242988
2712.777438,16.94329082
2715.954807,17.76288773
2716.042967,16.57558767
2716.57181,16.73992906
2716.836158,21.12870915
2717.805016,16.97380548
2719.476954,17.30505804
2720.268242,16.54341871
2720.356136,17.30278561
2720.356136,17.44174372
2723.165888,16.64465228
2727.020299,16.66365052
2727.457643,16.79209892
2732.782486,16.65340684
2737.045488,16.73266576
2741.295802,16.70918963
2744.324014,16.75942899
2749.930851,16.47868942
2754.143033,16.83770674
2755.086919,17.21416735
2758.342819,16.76619082
2767.045783,17.062678
2772.14048,17.44129364
2793.926071,16.52299608
2794.009544,17.00004304
2802.249187,16.64963864
2822.519425,16.50976915
2843.875871,16.46760202
2893.454695,16.5269781
2935.55443,16.59105706
2943.616105,30.54060404
2980.251886,16.21831691
3023.438775,16.19806745
3030.380502,16.2509864
3039.466383,16.48002817
3049.958376,16.45966177
3198.064943,15.95790642
3298.687472,15.88543519
3374.592357,15.94891448
