2444.4,12.1104835456662
2450.3,12.3943666632642
2459.4,12.1562488831712
2460.3,12.4227377798895
2461.6,12.0632194544216
2471.9,12.1362670148308
2544.8,11.9512360248865
2551.9,12.7224898997289
2562.6,12.6586173370578
2564.7,12.3619685355547
2568.4,12.1397875690582
2591.2,12.2508068662085
2607.5,11.8458410410189
2611.8,11.8483377014159
2612,12.2410975527997
2617.4,11.9770088164688
2625.4,12.398947324776
2625.8,12.1329913225474
2642.3,11.8323239829148
2647.2,11.7151567867127
2651,13.0681598526718
2655.6,12.321527783722
2664,12.8290304762797
2665.4,11.7759619709657
2667.1,12.2685018587382
2667.7,11.988484474432
2667.9,12.4555119924356
2673,12.8027806823937
2673,11.798848225915
2674.6,12.2688329301712
2677,12.0086833936639
2677.8,11.9496071381182
2677.8,12.1620085442885
2678.8,12.0057197434855
2680.7,12.2715072063482
2681.2,11.8320800610977
2682.6,12.7862839645176
2682.8,12.3128701031529
2685.8,12.2467775212064
2688.5,11.9113408343314
2689.4,12.0245550758881
2693,13.6064927469525
2694,14.6216083915052
2694,11.6637311454553
2694.2,12.1187272355402
2696.7,12.1549529954919
2697,12.7423015441377
2697.9,12.1664994949025
2699.8,12.5547538267911
2701.5,11.8125432991144
2701.8,11.7598226550753
2702.2,12.3664152867249
2702.3,11.9677073164198
2705.2,11.9072096694083
2706.6,11.8734862822374
2707.3,12.1909863804876
2707.9,12.1344024536646
2708,13.7866793981823
2709.5,11.9222682548441
2709.7,11.8689851858123
2710,11.9668523607756
2710.5,12.0135271076917
2714.8,11.9706368205924
2715.6,12.0173217659109
2717,13.5188767004913
2718,12.6905634279865
2719.8,11.9282739530741
2721.7,12.1094085192365
2722.5,12.3087127256461
2722.8,12.5015688984782
2723.1,11.9231550236049
2724.7,11.8986196313409
2725.8,11.9646009241722
2726,13.9626984234573
2726.9,11.8739918696635
2728.2,12.4895540781234
2729.8,11.8117616793816
2731.7,11.624227882553
2732,13.4703225033796
2737,13.0222676427377
2738.5,11.7522450374472
2749,12.4424300528977
2749,12.6127238123114
2750,16.0445667116891
2753,12.6022036153447
2753.9,12.0647958991556
2755,15.428202401564
2756,13.3878777854647
2760.3,11.8869416599747
2771.8,11.6988734044655
2784.3,11.7417883755108
2787.1,12.5204670536688
2788,12.5184772911687
2788,12.8780579287224
2788,12.6926241376673
2790,13.2726472821037
2792.1,11.9029917018326
2817,17.1042219083975
2817.7,11.7131946937467
2827,12.9583434013773
2832,11.9413898725034
2841.9,12.2406288685625
2858.2,11.4677648793415
2858.9,11.5929308505036
2860.8,11.6210934599128
2898,13.5327013244023
2903.3,12.1170860504466
2975.1,11.4967909110347
2978,29.3313104433932
2987.6,11.6626466091126
2991,13.4017950891492
3001,13.1719524191844
3003.3,11.7475636817064
3008.8,11.6785788821628
3016.2,11.4958703731951
3021.6,11.6981751790193
3056,11.2938420862981
3060.5,11.6197999856548
3185.3,11.1896385927107
3185.3,11.2431150234373
3276.7,11.475443761034
3290.6,11.6337426460154
3343.8,11.9536825162192
3400.2,11.9440018436772
3469.5,11.6039729085606
